2013-03-08 00:00:00,8.6,0.948,242.032,0.162,0.76,215.46
2013-03-08 01:00:00,8.8,1.009,225.259,0.146,1.064,194.18
2013-03-08 02:00:00,8.7,1.144,236.106,0.193,-1.175,256.69
2013-03-08 03:00:00,8.7,0.648,231.653,0.11,-66.981,146.3
2013-03-08 04:00:00,8.7,0.444,275.879,0.123,1.09,163.59
2013-03-08 05:00:00,8.8,0.118,232.91,0.05,-54.572,66.5
2013-03-08 06:00:00,8.7,0.242,208.744,0.126,-52.945,167.58
2013-03-08 07:00:00,8.8,0.236,86.108,0.098,2.091,66.5
2013-03-08 08:00:00,9,0.662,214.311,0.157,-1.382,66.5
2013-03-08 09:00:00,9.6,0.128,206.332,0.082,5.86,66.5
2013-03-08 10:00:00,9.8,0.764,221.423,0.171,4.576,90.181
2013-03-08 11:00:00,9.6,1.063,203.631,0.152,9.333,139.446
2013-03-08 12:00:00,9.9,0.512,234.607,0.085,15.974,103.967
2013-03-08 13:00:00,10.1,0.753,254.796,0.146,7.728,149.552
2013-03-08 14:00:00,10.1,1.217,284.046,0.191,-2.114,170.36
2013-03-08 15:00:00,10.3,0.998,304.009,0.206,-4.939,183.049
2013-03-08 16:00:00,10.6,0.768,318.297,0.158,-1.381,185.395
2013-03-08 17:00:00,10.4,1.095,334.507,0.189,-7.82,156.481
2013-03-08 18:00:00,10.2,1.425,349.253,0.296,-14.843,393.68
2013-03-08 19:00:00,10.1,1.187,343.143,0.218,-13.505,289.94
2013-03-08 20:00:00,9.9,0.89,323.168,0.109,-6.994,144.97
2013-03-08 21:00:00,9.6,0.506,329.952,0.075,-2.481,99.75
2013-03-08 22:00:00,9.3,0.905,245.586,0.05,-7.877,66.5
2013-03-08 23:00:00,9.1,0.78,276.14,0.098,-1.168,130.34
