Index, Value, PeakType
   1,   0.1279,0
   2,   3.7382,0
   3,  21.4615,0
   4,   1.5596,0
   5,   0.4044,0
   6,   0.5179,0
   7,   1.1690,0
   8,   0.2049,0
   9,   0.2604,0
  10, 154.6146,0
  11,   0.2789,0
  12,   0.2958,0
  13,  16.3918,0
  14,  15.7067,0
  15,   5.0582,0
  16,   3.3634,0
  17,   0.0183,0
  18,   1.2991,0
  19,   0.4097,0
  20,   5.1123,0
  21,   0.5998,0
  22,   0.9521,0
  23,   5.8451,0
  24,   0.0516,0
  25,   0.1680,0
  26,   0.5288,0
  27,  15.9194,0
  28,   0.4660,0
  29,   0.9212,0
  30,   1.2741,0
  31,  12.1668,0
  32,   5.6172,0
  33,   4.5320,0
  34,   0.9472,0
  35,   3.5351,0
  36,  11.2898,0
  37,   1.4617,0
  38,   6.7074,0
  39,   7.1450,0
  40,   2.1747,0
  41,  13.1277,0
  42,  38.3476,0
  43,   0.2023,0
  44,   1.4258,0
  45,  15.8105,0
  46,  30.0916,0
  47,   4.7504,0
  48,   0.3961,0
  49,   5.9026,0
  50,   1.5678,0
  51,  21.3368,0
  52,   2.8297,0
  53,   0.6409,0
  54,  23.8389,0
  55, 619.4042,1
  56,   1.0408,0
  57,   2.5737,0
  58,   0.4712,0
  59,   0.9709,0
  60,  16.3653,0
  61,   0.1905,0
  62,  70.8564,0
  63,   0.1142,0
  64,   0.0682,0
  65,   0.7603,0
  66,   0.4896,0
  67,   1.2377,0
  68,   0.3062,0
  69,   5.7371,0
  70,  30.6751,0
  71,   0.0588,0
  72,   0.2555,0
  73,  20.6294,0
  74,   7.6352,0
  75,   1.9790,0
  76,   0.6818,0
  77,   5.1903,0
  78,   1.1179,0
  79,   5.7181,0
  80,   0.0677,0
  81,   1.2548,0
  82, 536.7103,1
  83,   0.5220,0
  84,  11.8134,0
  85,   1.6993,0
  86,   0.4838,0
  87,   0.4799,0
  88,   0.3302,0
  89,   1.0123,0
  90,   4.2312,0
  91,   1.8610,0
  92,   3.6153,0
  93,   0.0355,0
  94,   0.0636,0
  95,   3.2397,0
  96,   5.4076,0
  97,   0.0752,0
  98,   1.2549,0
  99,   0.8203,0
 100,   0.3578,0
 101,   0.0415,0
 102,  31.1800,0
 103,   0.0880,0
 104,  24.2790,0
 105,   0.6931,0
 106,   1.2689,0
 107,  13.5447,0
 108,   0.0055,0
 109, 117.3633,0
 110,   0.1074,0
 111,   0.0158,0
 112,  37.9460,0
 113,   3.4427,0
 114,   0.7603,0
 115,  12.4679,0
 116,   6.2654,0
 117,   0.3591,0
 118,  28.0723,0
 119,   7.0656,0
 120,  77.3436,0
 121,  24.0681,0
 122,   9.8006,0
 123,   7.0846,0
 124,   0.6173,0
 125,   6.0908,0
 126,   0.7837,0
 127,   0.7512,0
 128,   0.6499,0
 129,   0.3072,0
 130,   0.2141,0
 131,   3.0926,0
 132,  38.9979,0
 133,   3.7982,0
 134,  14.7799,0
 135,  42.6707,0
 136,   0.0288,0
 137,   2.6042,0
 138,   0.1828,0
 139,  20.9331,0
 140,   0.3652,0
 141,   2.1767,0
 142,   0.1732,0
 143,   0.4917,0
 144,   0.7698,0
 145,   0.4353,0
 146,   0.6266,0
 147,  18.9254,0
 148,   6.5933,0
 149,   0.4039,0
 150,  15.3003,0
 151,  36.1024,0
 152,   0.1328,0
 153,  31.4801,0
 154,   1.1777,0
 155,   1.7376,0
 156,   0.2088,0
 157,   7.3457,0
 158,   0.5217,0
 159,   4.0028,0
 160,   0.1216,0
 161,  20.9840,0
 162,   8.4920,0
 163,   0.8189,0
 164,  13.1783,0
 165,  11.3776,0
 166,  21.0263,0
 167,   0.7302,0
 168,   0.3077,0
 169,   0.0080,0
 170,   0.5328,0
 171,   0.1885,0
 172,  39.5785,0
 173,   0.0240,0
 174,   0.1344,0
 175,   1.0067,0
 176,   4.9799,0
 177,   7.0953,0
 178,   5.4957,0
 179,   1.7381,0
 180,   0.1765,0
 181,   0.0812,0
 182,   0.3690,0
 183,   1.6587,0
 184,  47.2724,0
 185,   9.2492,0
 186,  16.5967,0
 187,   3.9197,0
 188,   0.9482,0
 189,   2.0993,0
 190,   0.0930,0
 191,   0.3811,0
 192,   0.1941,0
 193,   0.3043,0
 194,   0.3764,0
 195,   1.7784,0
 196,  14.8728,0
 197,   3.5242,0
 198,   0.3613,0
 199,   0.3144,0
 200,   2.0233,0
 201,  46.4618,0
 202,  21.4926,0
 203,   4.4165,0
 204,   0.2093,0
 205,   1.1372,0
 206,   0.8660,0
 207,   6.6063,0
 208,   7.5771,0
 209,   0.7452,0
 210,  13.7857,0
 211,   1.7627,0
 212,   0.3358,0
 213,  21.0191,0
 214,   3.1895,0
 215,   0.0332,0
 216,   5.4299,0
 217,   3.1352,0
 218,   0.4217,0
 219,   3.6866,0
 220,   0.0063,0
 221,   3.6409,0
 222,  27.3952,0
 223,  11.2793,0
 224,   3.9499,0
 225,  36.2034,0
 226,   0.0075,0
 227,   0.3383,0
 228,   0.4298,0
 229,   1.1282,0
 230,  16.9602,0
 231,   6.2871,0
 232,   5.0336,0
 233,   6.6410,0
 234,   1.4692,0
 235,   1.8207,0
 236,   2.0043,0
 237,   1.6654,0
 238,   0.0941,0
 239,   0.2169,0
 240,   2.0492,0
 241,   0.3149,0
 242,   0.7901,0
 243,   0.6501,0
 244,   3.9737,0
 245,   0.8569,0
 246,   9.8885,0
 247,   0.0183,0
 248,   0.5285,0
 249, 285.8957,1
 250,  10.3299,0
 251, 108.6936,0
 252,   5.0114,0
 253,   0.5796,0
 254,   0.0772,0
 255,   0.3325,0
 256,   1.3121,0
 257,   3.9086,0
 258,   1.4109,0
 259,   0.4181,0
 260,   1.9134,0
 261,  11.3708,0
 262,   2.9241,0
 263,   5.5862,0
 264,   1.6067,0
 265,  11.8443,0
 266,   5.4729,0
 267,   0.2066,0
 268,   0.0256,0
 269,   0.2569,0
 270,   0.5323,0
 271,   0.0496,0
 272,  90.8607,1
 273,   0.4221,0
 274,   2.1082,0
 275,   0.1307,0
 276,   0.5577,0
 277,   0.2405,0
 278,  23.0310,0
 279,   2.0649,0
 280,   7.7596,0
 281,   0.5065,0
 282,  10.2544,0
 283,  22.7211,0
 284,   0.2735,0
 285,  10.1745,0
 286,   1.0149,0
 287,   0.6771,0
 288,   1.6909,0
 289,   3.2058,0
 290,   5.2044,0
 291,  45.4567,0
 292,   1.8487,0
 293,   0.7553,0
 294,   9.0254,0
 295,   2.5677,0
 296,   0.3476,0
 297,   0.8493,0
 298,   7.8284,0
 299,   0.2073,0
 300,   1.1730,0
 301,  13.2840,0
 302,   0.9520,0
 303,   5.8250,0
 304,   0.4714,0
 305,   0.1812,0
 306,   0.0691,0
 307,   3.5795,0
 308,  15.4757,0
 309,   0.2868,0
 310,   9.0956,0
 311,   1.5698,0
 312,   1.3218,0
 313,   9.8424,0
 314,  28.6890,0
 315,   1.2296,0
 316,  10.0434,0
 317,   5.7552,0
 318,   1.7147,0
 319,   0.5005,0
 320,   4.4597,0
 321,   2.5252,0
 322,  17.5062,0
 323,   0.6801,0
 324,   0.0785,0
 325,   1.4008,0
 326, 365.5301,1
 327,   0.9076,0
 328,  46.6057,0
 329,   0.2706,0
 330,   0.1346,0
 331,  91.1759,0
 332,   0.3808,0
 333,   0.5783,0
 334,   1.0437,0
 335,  27.9344,0
 336,  17.9754,0
 337,   1.2621,0
 338,   5.2087,0
 339,   0.1010,0
 340,   0.4644,0
 341,   1.2737,0
 342,   0.0238,0
 343,   0.4251,0
 344,   0.7511,0
 345,   0.3568,0
 346,   3.9796,0
 347,   0.5580,0
 348,   3.0460,0
 349,   8.8171,0
 350,   0.8874,0
 351,   0.0115,0
 352,   0.0315,0
 353,   0.6376,0
 354,   0.8100,0
 355,   0.1663,0
 356,   2.0307,0
 357,  15.5234,0
 358,   1.5158,0
 359,  17.4058,0
 360, 365.5301,1
 361,   0.7417,0
 362,   1.4134,0
 363,   4.1282,0
 364,  91.7577,0
 365,   3.7105,0
 366,   0.2758,0
 367,   5.3052,0
 368,   0.1481,0
 369,   0.4701,0
 370,   6.1280,0
 371,   3.9979,0
 372,  32.4957,0
 373,  36.5376,0
 374,   0.3524,0
 375,   0.2739,0
 376,   0.2249,0
 377,   0.1778,0
 378,   0.2306,0
 379,   9.7241,0
 380,   4.5941,0
 381,   0.7782,0
 382,   1.7232,0
 383,   2.9646,0
 384,   0.6725,0
 385,   3.4678,0
 386,   0.4458,0
 387,   5.9156,0
 388,   0.6990,0
 389,   1.9342,0
 390,   1.0282,0
 391,   0.5102,0
 392,   0.8064,0
 393,   0.8968,0
 394,   1.4947,0
 395,   1.9088,0
 396,   8.8871,0
 397,   0.4363,0
 398,   0.1085,0
 399,   0.1880,0
 400,   6.5907,0
 401,   1.1499,0
 402,   0.0177,0
 403,   0.8136,0
 404,   5.7225,0
 405,   0.9559,0
 406,   0.7722,0
 407,  19.5125,0
 408,   6.2564,0
 409,1223.4095,1
 410,   0.3793,0
 411,  26.0604,0
 412,   0.4950,0
 413,   3.6850,0
 414,   6.1247,0
 415,   0.7130,0
 416,   0.5831,0
 417,   5.8607,0
 418,   0.4492,0
 419,  26.7550,0
 420,   1.1913,0
 421,   6.5376,0
 422,   6.9453,0
 423,   0.9798,0
 424,   1.7567,0
 425,  11.5160,0
 426,   3.2646,0
 427,   5.9131,0
 428,   1.9553,0
 429,   0.1795,0
 430,   0.1321,0
 431,   8.6615,0
 432,   1.2175,0
 433,   0.7428,0
 434,   0.2562,0
 435,   6.0348,0
 436,   0.2960,0
 437,   0.0439,0
 438,   1.8877,0
 439,   2.1208,0
 440,   2.4096,0
 441,   0.2505,0
 442,   3.7050,0
 443,   1.7207,0
 444,  45.2077,1
 445,   0.3171,0
 446,   2.9767,0
 447,   0.4116,0
 448,   0.4549,0
 449,   4.5681,0
 450,   0.1199,0
 451,   2.5399,0
 452,  24.8597,0
 453,  10.2158,0
 454,  34.0526,0
 455,  10.5483,0
 456,   0.3151,0
 457,   1.2040,0
 458,   8.8638,0
 459,  32.2609,0
 460,   0.5124,0
 461,   1.7680,0
 462,   0.2868,0
 463,   8.1069,0
 464,   0.8893,0
 465,   1.1807,0
 466,   3.6354,0
 467,   0.0677,0
 468,   2.5092,0
 469,   0.7084,0
 470,   0.2721,0
 471,   0.0844,0
 472,   1.4744,0
 473,  25.5309,0
 474,   2.8392,0
 475,   1.3746,0
 476,  12.0692,0
 477, 406.1038,1
 478,  15.8137,0
 479,  38.4925,0
 480,   0.1276,0
 481,  40.0938,0
 482,  60.0461,0
 483,  36.4091,0
 484,  21.1639,0
 485,   1.2245,0
 486,   0.1660,0
 487,   5.4972,0
 488,   1.9286,0
 489,   0.0144,0
 490,   3.9850,0
 491,   0.5444,0
 492,   1.5590,0
 493,   0.1245,0
 494,   0.2147,0
 495,   0.6362,0
 496,   0.8500,0
 497,   4.4082,0
 498,   1.3742,0
 499,   0.0882,0
 500,   7.6760,0
 501,   1.6430,0
 502,   7.4669,0
 503,  18.3955,0
 504,   1.1518,0
 505,   0.1561,0
 506,   2.5777,0
 507,   2.4645,0
 508,  64.8426,0
 509,   9.8809,0
 510,  48.9474,0
 511,  29.7793,0
 512,   5.2669,0
 513,   6.7709,0
 514,   9.2230,0
 515,  15.2436,0
 516,   0.5356,0
 517,   4.0798,0
 518,   0.0905,0
 519,   2.7517,0
 520,   9.8864,0
 521,   1.2031,0
 522,   3.8826,0
 523,   0.0930,0
 524,  51.6938,0
 525,  10.6840,0
 526,   2.1005,0
 527,   0.7423,0
 528,  44.3679,0
 529,   0.2762,0
 530,   0.7062,0
 531,   0.3068,0
 532,   0.9178,0
 533,   1.7329,0
 534,  58.9218,0
 535,   1.6606,0
 536,   0.0578,0
 537,   2.9392,0
 538,   0.3247,0
 539,   1.2684,0
 540,  15.5197,0
 541,   1.7896,0
 542,   0.0788,0
 543,   0.6709,0
 544,   1.9670,0
 545,   7.8670,0
 546,  12.1490,0
 547,   0.0583,0
 548,   3.9523,0
 549,  50.5898,0
 550,   0.1402,0
 551,   0.2119,0
 552,   0.2698,0
 553,   0.3218,0
 554,   3.3771,0
 555,   0.1930,0
 556,   0.6785,0
 557,   0.7505,0
 558,   0.4012,0
 559,   2.7635,0
 560,   0.7713,0
 561,   0.4897,0
 562,   4.3872,0
 563,   2.8790,0
 564,   2.4162,0
 565,   0.4230,0
 566,  34.8957,1
 567,   0.8654,0
 568,   0.3697,0
 569,   0.0099,0
 570,   4.0138,0
 571, 655.9851,1
 572,   1.1627,0
 573,   0.0217,0
 574,   1.2976,0
 575,   0.4471,0
 576,   0.4181,0
 577,   1.1149,0
 578,   2.7443,0
 579,   1.0556,0
 580,  10.5080,0
 581,   8.3037,0
 582,   0.0333,0
 583,   3.0959,0
 584,   2.6077,0
 585, 221.3765,1
 586,   0.2168,0
 587,   0.0885,0
 588,   0.3257,0
 589,  13.5748,0
 590,   6.1701,0
 591,   0.2021,0
 592,   1.4615,0
 593,   0.7451,0
 594,   0.5546,0
 595,   0.4633,0
 596,   3.1968,0
 597,   9.3376,0
 598,   2.6815,0
 599,   1.3469,0
 600,   0.5231,0
 601,   7.6812,0
 602,   6.1499,0
 603,  54.2385,0
 604,   0.1831,0
 605,  18.1268,0
 606,   0.1959,0
 607,   3.7324,0
 608,  14.4649,0
 609,   1.3983,0
 610,   2.5515,0
 611,   0.0872,0
 612,   6.8869,0
 613,   1.6326,0
 614,   1.8362,0
 615,   0.1946,0
 616,   1.7614,0
 617,   1.4008,0
 618,   4.7987,0
 619,   1.9864,0
 620,   1.2381,0
 621,   5.8217,0
 622,   2.5161,0
 623,   0.6923,0
 624,   0.0160,0
 625,   1.6388,0
 626,   0.3984,0
 627,   0.0492,0
 628,   0.9317,0
 629,   0.0373,0
 630,  48.7361,1
 631,   0.9539,0
 632,   3.8687,0
 633,   3.5810,0
 634,   4.0200,0
 635,   0.4667,0
 636,  16.9920,0
 637,  11.1421,0
 638,   0.4928,0
 639,   1.0560,0
 640,   0.0560,0
 641,   1.1910,0
 642,   1.4021,0
 643,   0.9059,0
 644,   4.8850,0
 645,   1.1424,0
 646,   7.5768,0
 647,   0.1010,0
 648,   0.2054,0
 649,   0.3777,0
 650,   0.5454,0
 651,   1.4821,0
 652,   2.4099,0
 653,   4.3437,0
 654,   6.2221,0
 655,   2.7042,0
 656,   3.2517,0
 657,  23.3514,0
 658,   3.8461,0
 659,   1.6181,0
 660,  12.3623,0
 661,   0.8175,0
 662,   0.4035,0
 663,   0.4180,0
 664,   3.1926,0
 665,   8.7466,0
 666,   8.6049,0
 667,   0.4822,0
 668,   0.0342,0
 669,   0.0369,0
 670,   0.2641,0
 671,   0.7412,0
 672,   1.2686,0
 673,   4.8125,0
 674,1176.6165,1
 675,   9.3342,0
 676,   0.0487,0
 677,   0.0205,0
 678,   0.1112,0
 679,   1.0719,0
 680,   0.4777,0
 681,   1.0947,0
 682,   0.0820,0
 683,   1.0173,0
 684,   0.3989,0
 685,   5.6295,0
 686,   2.9240,0
 687,   1.5242,0
 688,  19.0567,0
 689,   0.1845,0
 690,  67.1119,0
 691,  12.8411,0
 692,   0.2695,0
 693,   1.3229,0
 694,   9.1830,0
 695,   1.2858,0
 696,   1.2400,0
 697,   2.3007,0
 698,   0.2522,0
 699,  83.6904,0
 700,   0.0924,0
 701,  15.1780,0
 702,   1.0158,0
 703,  16.6923,0
 704,  16.7492,0
 705,  41.8445,0
 706,   1.1367,0
 707,  51.1632,0
 708,  41.1550,0
 709,   0.3354,0
 710,   0.2368,0
 711,  14.4845,0
 712,   2.1468,0
 713,  41.9533,0
 714,   9.3007,0
 715,   6.7679,0
 716,   6.7189,0
 717,  23.5624,0
 718,   3.6106,0
 719,  15.3453,0
 720,   9.3895,0
 721,   6.1781,0
 722,   4.8876,0
 723,   0.3447,0
 724,  14.1967,0
 725,   0.3733,0
 726,  11.1063,0
 727,  11.8094,0
 728,   0.0599,0
 729,   0.4379,0
 730,  14.1647,0
 731,   0.1464,0
 732,   0.7189,0
 733,   1.5266,0
 734,  79.1057,0
 735,   1.6850,0
 736,   9.0600,0
 737,   1.5906,0
 738,   0.2722,0
 739,   0.1840,0
 740,  14.6107,0
 741,   2.8483,0
 742,   0.4525,0
 743,   4.3887,0
 744,   1.9839,0
 745,   7.2124,0
 746,   0.5261,0
 747,  12.1593,0
 748,   0.2205,0
 749,   1.6339,0
 750,   0.9140,0
 751,   0.3246,0
 752,   0.9777,0
 753,  18.6857,0
 754,   6.5481,0
 755,   0.1692,0
 756,   0.5854,0
 757,   0.7920,0
 758,  94.8915,0
 759,   2.6740,0
 760,   2.6325,0
 761,   4.0823,0
 762,   0.4856,0
 763,   1.6322,0
 764,   0.3425,0
 765,   3.1459,0
 766,  14.7791,0
 767,  40.4660,0
 768,   0.1799,0
 769,   2.9073,0
 770,   0.2376,0
 771,   0.1411,0
 772,  69.8061,0
 773,   2.2299,0
 774,   0.0363,0
 775,   0.0072,0
 776,   0.7491,0
 777,   0.7833,0
 778,   1.4751,0
 779, 104.3447,0
 780,   0.0961,0
 781,   0.7368,0
 782,   0.3514,0
 783,   7.7979,0
 784,   2.1763,0
 785,   3.6326,0
 786,  10.4033,0
 787,  27.8208,0
 788,   8.9274,0
 789,   0.3009,0
 790,  46.7500,0
 791,   7.3394,0
 792,   1.0053,0
 793,   1.6199,0
 794,   0.4975,0
 795,   1.8568,0
 796,   1.8167,0
 797,   1.2784,0
 798,   3.3483,0
 799,   0.3508,0
 800,   6.0631,0
 801,   1.7773,0
 802,   0.5879,0
 803,   1.9402,0
 804,   0.3484,0
 805,   6.3241,0
 806,   6.8381,0
 807,   5.0516,0
 808,   0.4035,0
 809,   0.1867,0
 810,   0.7057,0
 811,  12.2025,0
 812,   0.0483,0
 813,   1.6803,0
 814,   1.1260,0
 815,  24.1897,0
 816,   1.7624,0
 817,   1.0996,0
 818,   3.3367,0
 819,   4.1902,0
 820,   8.9617,0
 821,  30.8934,0
 822,   0.3810,0
 823,   0.4203,0
 824,   0.2511,0
 825,   1.6091,0
 826,   6.7857,0
 827,   1.9308,0
 828,  67.8763,0
 829,   0.0280,0
 830,   0.2736,0
 831,   0.5477,0
 832, 365.5301,0
 833,   0.9240,0
 834,  10.8802,0
 835,  77.1422,0
 836,   0.7227,0
 837,   0.1548,0
 838,  13.9011,0
 839,   2.1740,0
 840,   2.4737,0
 841,  19.9636,0
 842,  40.8414,0
 843,   7.5016,0
 844,   0.0387,0
 845,   0.6925,0
 846,   0.4421,0
 847,  43.4316,0
 848,   5.6646,0
 849,   1.6901,0
 850,  10.6064,0
 851,   4.6223,0
 852,   4.4276,0
 853,   7.9454,0
 854,  15.9539,0
 855,   4.7561,0
 856,   0.2053,0
 857,   7.6065,0
 858,  28.8117,0
 859,   0.0125,0
 860,   1.1198,0
 861,   6.6345,0
 862,  31.6016,0
 863,   0.8193,0
 864,  67.3656,0
 865,   0.8490,0
 866,   0.5031,0
 867,   5.7262,0
 868,  10.0228,0
 869,   0.2657,0
 870,   4.6942,0
 871,   6.6706,0
 872,   2.6772,0
 873,   0.9925,0
 874,   0.5171,0
 875,   2.4970,0
 876,   4.0298,0
 877,  16.0345,0
 878,  17.4491,0
 879,   3.2384,0
 880,   0.2688,0
 881,   0.0716,0
 882,  37.8992,0
 883,   5.5936,0
 884,   0.6334,0
 885,  12.4022,0
 886,   0.3559,0
 887, 147.4486,0
 888,   0.2608,0
 889,  18.4616,0
 890,  11.4353,0
 891,   5.3357,0
 892,   0.3309,0
 893,   0.2061,0
 894,   2.2143,0
 895,  16.2885,0
 896,   0.5203,0
 897,   0.3562,0
 898,   0.4265,0
 899,   0.2655,0
 900,   9.2947,0
 901,  83.6009,0
 902,  37.2501,0
 903,   3.0243,0
 904,  17.3357,0
 905,  33.5962,0
 906,  19.7336,0
 907,   0.1326,0
 908,   2.9540,0
 909,   0.1149,0
 910,   3.5874,0
 911,   4.7853,0
 912,   1.7211,0
 913,   7.3607,0
 914,   0.7966,0
 915,   2.6576,0
 916,   0.8948,0
 917,  14.5068,0
 918,   0.4430,0
 919,   0.0751,0
 920,   0.7226,0
 921,   0.9171,0
 922,  19.6182,0
 923,  16.3260,0
 924,   0.4197,0
 925,   0.9607,0
 926,   1.1673,0
 927,   0.5237,0
 928,   0.9458,0
 929,   1.8873,0
 930,   1.1086,0
 931,   0.2656,0
 932,   0.0955,0
 933,   0.1096,0
 934,   0.1537,0
 935,   0.1168,0
 936,   6.4966,0
 937,  40.4459,1
 938,   4.8653,0
 939,   0.1612,0
 940,   5.4769,0
 941,   1.7591,0
 942,   0.0461,0
 943,   9.5504,0
 944,   0.0966,0
 945,  11.4736,0
 946,  12.3371,0
 947,   2.0973,0
 948, 855.1651,1
 949,   0.4734,0
 950,  12.6415,0
 951,   2.1985,0
 952,   2.6900,0
 953,  23.1988,0
 954,  22.9669,0
 955,   1.2992,0
 956,   1.7521,0
 957,   4.0985,0
 958,   1.0066,0
 959,   0.3098,0
 960,   0.0188,0
 961,   3.0393,0
 962,   1.5294,0
 963,   5.5876,0
 964,   0.0686,0
 965,  10.6665,0
 966,   6.7524,0
 967,  30.5955,0
 968,   2.9359,0
 969,  10.7734,0
 970,   0.1859,0
 971,   4.7493,0
 972,   3.2166,0
 973,   0.2026,0
 974,   5.2316,0
 975,   7.3844,0
 976,   1.4806,0
 977,   0.0599,0
 978,   0.7886,0
 979,   0.2706,0
 980,  12.6349,0
 981,   0.1648,0
 982,   0.5087,0
 983,   1.1155,0
 984,  25.5269,0
 985,   0.7507,0
 986, 562.3494,1
 987,  57.6907,0
 988,   0.1693,0
 989,   2.6407,0
 990,   0.2251,0
 991,   7.3505,0
 992,  15.9684,0
 993,  16.9822,0
 994,   3.5249,0
 995, 145.3172,0
 996,   6.9326,0
 997,   4.4632,0
 998,   0.7548,0
 999,   0.7221,0
1000,   0.4501,0
1001,   1.0055,0
1002,   0.5332,0
1003,   4.4622,0
1004,   0.2762,0
1005,   4.4689,0
1006,   0.1550,0
1007,   1.5074,0
1008,   0.8013,0
1009,   0.7022,0
1010,   0.0754,0
1011,   0.5759,0
1012,   0.2938,0
1013,   1.0444,0
1014,   2.6675,0
1015,   0.7372,0
1016,   7.6946,0
1017,   1.0252,0
1018,   0.6915,0
1019,   1.0419,0
1020,   0.5894,0
1021,   0.1805,0
1022, 124.8765,1
1023,   5.5707,0
1024,   4.5888,0
